Entry_Time,Exit_Time,Entry_Price,Peak_Price,Exit_Price,Peak_Ret_%,Actual_Ret_%,Giveback_%,Reason
2022-07-18 16:00:00,2022-07-18 20:00:00,40.04,44.1,41.894999999999996,10.139860139860147,4.632867132867125,5.506993006993021,Trailing Stop
2022-07-18 20:00:00,2022-07-19 00:00:00,41.894999999999996,46.2,43.89,10.275689223057661,4.761904761904773,5.513784461152889,Trailing Stop
2022-07-19 00:00:00,2022-07-19 04:00:00,43.89,44.14,42.573299999999996,0.5696058327637276,-3.0000000000000098,0.0,Hard SL
2022-07-19 04:00:00,2022-07-19 08:00:00,42.573299999999996,45.9,43.605,7.814052469505542,2.4233498460302605,5.390702623475281,Trailing Stop
2022-07-19 08:00:00,2022-07-19 20:00:00,43.605,47.4,45.029999999999994,8.703130374957006,3.267973856209144,5.435156518747861,Trailing Stop
2022-07-19 20:00:00,2022-07-20 08:00:00,45.029999999999994,46.08,43.775999999999996,2.3317788141239273,-2.784810126582274,0.0,Trailing Stop
2022-07-20 08:00:00,2022-07-20 16:00:00,43.775999999999996,46.32,44.004,5.81140350877194,0.5208333333333368,5.290570175438603,Trailing Stop
2022-07-20 16:00:00,2022-07-20 20:00:00,44.004,44.004,42.683879999999995,0.0,-3.0000000000000067,0.0,Hard SL
2022-07-20 20:00:00,2022-07-21 00:00:00,42.683879999999995,42.683879999999995,41.40336359999999,0.0,-3.000000000000008,0.0,Hard SL
2022-07-21 04:00:00,2022-07-22 12:00:00,41.03,44.34,42.123000000000005,8.067267852790646,2.6639044601511177,5.4033633926395295,Trailing Stop
2022-07-22 12:00:00,2022-07-22 16:00:00,42.123000000000005,42.123000000000005,40.85931,0.0,-3.0000000000000093,0.0,Hard SL
2022-07-23 04:00:00,2022-07-23 08:00:00,41.32,41.49,40.0804,0.4114230396902268,-3.000000000000007,0.0,Hard SL
2022-07-24 12:00:00,2022-07-25 00:00:00,41.19,42.08,39.954299999999996,2.160718621024522,-3.0000000000000036,0.0,Hard SL
2022-07-27 16:00:00,2022-07-28 12:00:00,39.37,42.14,40.033,7.035814071628152,1.684023368046746,5.351790703581407,Trailing Stop
2022-07-28 12:00:00,2022-07-29 08:00:00,40.033,44.42,42.199,10.958459271101342,5.410536307546266,5.547922963555076,Trailing Stop
2022-07-29 08:00:00,2022-07-29 12:00:00,42.199,43.44,41.267999999999994,2.940827981705727,-2.2062134173795696,0.0,Trailing Stop
2022-07-29 12:00:00,2022-07-30 12:00:00,41.267999999999994,46.29,43.9755,12.169235242803156,6.560773480662991,5.6084617621401645,Trailing Stop
2022-07-30 12:00:00,2022-07-30 20:00:00,43.9755,46.64,44.308,6.0590556105104065,0.7561028299848851,5.302952780525522,Trailing Stop
2022-07-30 20:00:00,2022-07-31 00:00:00,44.308,44.308,42.97876,0.0,-2.9999999999999973,0.0,Hard SL
2022-07-31 00:00:00,2022-07-31 16:00:00,42.97876,45.18,42.921,5.121692668657724,-0.1343919647751629,0.0,Trailing Stop
2022-07-31 16:00:00,2022-08-01 08:00:00,42.921,43.89,41.63337,2.2576361221779577,-3.0000000000000004,0.0,Hard SL
2022-08-01 08:00:00,2022-08-01 16:00:00,41.63337,42.97,40.8215,3.2104775568252095,-1.950046321016048,0.0,Trailing Stop
2022-08-01 20:00:00,2022-08-02 00:00:00,41.61,42.09,40.3617,1.1535688536409614,-3.000000000000001,0.0,Hard SL
2022-08-05 08:00:00,2022-08-05 12:00:00,40.98,41.32,39.7506,0.8296730112249961,-2.999999999999996,0.0,Hard SL
2022-08-05 20:00:00,2022-08-07 00:00:00,40.55,40.9,39.333499999999994,0.8631319358816312,-3.000000000000009,0.0,Hard SL
2022-08-07 16:00:00,2022-08-09 00:00:00,40.55,43.72,41.534,7.817509247842175,2.426633785450066,5.390875462392108,Trailing Stop
2022-08-09 00:00:00,2022-08-09 12:00:00,41.534,42.76,40.28798,2.9517985265084006,-3.0000000000000036,0.0,Hard SL
2022-08-10 12:00:00,2022-08-11 16:00:00,42.05,45.32,43.053999999999995,7.776456599286571,2.3876337693222305,5.388822829964341,Trailing Stop
2022-08-11 16:00:00,2022-08-13 00:00:00,43.053999999999995,47.78,45.391,10.976912714265822,5.428067078552524,5.548845635713297,Trailing Stop
2022-08-13 00:00:00,2022-08-14 12:00:00,45.391,48.38,45.961,6.58500583816176,1.2557555462536634,5.329250291908097,Trailing Stop
2022-08-14 12:00:00,2022-08-14 16:00:00,45.961,46.07,44.58217,0.23715759013076687,-3.0000000000000018,0.0,Hard SL
2022-08-14 16:00:00,2022-08-15 00:00:00,44.58217,47.24,44.878,5.961643410358905,0.663561239840955,5.29808217051795,Trailing Stop
2022-08-15 00:00:00,2022-08-15 04:00:00,44.878,46.65,43.53166,3.9484825526984233,-2.9999999999999956,0.0,Hard SL
2022-08-15 04:00:00,2022-08-17 12:00:00,43.53166,44.74,42.2257102,2.7757728512994904,-3.000000000000001,0.0,Hard SL
2022-10-31 04:00:00,2022-10-31 12:00:00,33.41,34.39,32.6705,2.9332535169111167,-2.21340915893445,0.0,Trailing Stop
2022-10-31 12:00:00,2022-11-02 04:00:00,32.6705,33.38,31.690384999999996,2.1716839350484554,-3.0000000000000044,0.0,Hard SL
2022-11-04 00:00:00,2022-11-04 12:00:00,31.92,34.01,32.3095,6.547619047619035,1.2202380952380896,5.327380952380946,Trailing Stop
2022-11-04 12:00:00,2022-11-05 12:00:00,32.3095,38.11,36.204499999999996,17.952924062582213,12.05527785945309,5.897646203129122,Trailing Stop
2022-11-05 12:00:00,2022-11-05 16:00:00,36.204499999999996,38.79,36.8505,7.141377453079047,1.7843085804250876,5.357068872653959,Trailing Stop
2022-11-05 16:00:00,2022-11-06 00:00:00,36.8505,37.33,35.74498499999999,1.3012035114856018,-3.0000000000000115,0.0,Hard SL
2022-11-06 00:00:00,2022-11-06 16:00:00,35.74498499999999,36.39,34.672635449999994,1.804490895715883,-2.999999999999996,0.0,Hard SL
2022-11-06 16:00:00,2022-11-06 20:00:00,34.672635449999994,34.672635449999994,33.632456386499996,0.0,-2.9999999999999956,0.0,Hard SL
2023-01-09 04:00:00,2023-01-09 12:00:00,16.348,17.5,16.625,7.046733545387822,1.6943968681184307,5.352336677269391,Trailing Stop
2023-01-09 12:00:00,2023-01-09 16:00:00,16.625,17.364,16.4958,4.445112781954892,-0.7771428571428624,0.0,Trailing Stop
2023-01-09 16:00:00,2023-01-10 00:00:00,16.4958,16.684,16.000926,1.1408964706167748,-2.9999999999999964,0.0,Hard SL
2023-01-10 00:00:00,2023-01-11 00:00:00,16.000926,16.718,15.8821,4.481453135899762,-0.7426195208952302,0.0,Trailing Stop
2023-01-11 00:00:00,2023-01-11 12:00:00,15.8821,16.15,15.405636999999999,1.6868046417035476,-3.000000000000005,0.0,Hard SL
2023-01-11 12:00:00,2023-01-11 16:00:00,15.405636999999999,16.127,15.320649999999999,4.682461361383501,-0.5516617066856757,0.0,Trailing Stop
2023-01-11 16:00:00,2023-01-11 20:00:00,15.320649999999999,16.597,15.76715,8.33091285291422,2.914367210268508,5.416545642645714,Trailing Stop
2023-01-11 20:00:00,2023-01-12 00:00:00,15.76715,17.0,16.15,7.819104911160222,2.4281496656022026,5.39095524555802,Trailing Stop
2023-01-12 00:00:00,2023-01-12 12:00:00,16.15,16.498,15.665499999999998,2.1547987616099227,-3.000000000000004,0.0,Hard SL
2023-01-12 12:00:00,2023-01-12 16:00:00,15.665499999999998,16.79,15.950499999999998,7.1781941208387945,1.8192844147968477,5.358909706041947,Trailing Stop
2023-01-12 16:00:00,2023-01-13 12:00:00,15.950499999999998,17.34,16.473,8.711325663772307,3.275759380583686,5.435566283188621,Trailing Stop
2023-01-13 12:00:00,2023-01-13 20:00:00,16.473,18.658,17.7251,13.264129181084213,7.600922722030003,5.663206459054211,Trailing Stop
2023-01-13 20:00:00,2023-01-14 00:00:00,17.7251,22.879,21.73505,29.07684582879645,22.623003537356627,6.453842291439821,Trailing Stop
2023-01-14 00:00:00,2023-01-14 04:00:00,21.73505,24.8,23.56,14.101416835940103,8.39634599414309,5.7050708417970135,Trailing Stop
2023-01-14 04:00:00,2023-01-14 08:00:00,23.56,23.94,22.853199999999998,1.6129032258064626,-3.0000000000000053,0.0,Hard SL
2023-01-14 08:00:00,2023-01-14 12:00:00,22.853199999999998,23.68,22.167603999999997,3.617874083279376,-3.0000000000000018,0.0,Hard SL
2023-01-14 12:00:00,2023-01-14 16:00:00,22.167603999999997,23.43,22.258499999999998,5.694778741085427,0.41003980403114726,5.284738937054279,Trailing Stop
2023-01-14 16:00:00,2023-01-14 20:00:00,22.258499999999998,24.848,23.6056,11.633757890244183,6.052069995731973,5.58168789451221,Trailing Stop
2023-01-14 20:00:00,2023-01-15 00:00:00,23.6056,25.2,22.897432,6.75432948114007,-3.0000000000000027,0.0,Hard SL
2023-01-15 00:00:00,2023-01-15 04:00:00,22.897432,23.2,22.210509039999998,1.3214058240242874,-3.0000000000000018,0.0,Hard SL
2023-01-15 04:00:00,2023-01-15 20:00:00,22.210509039999998,23.907,22.71165,7.638235381929824,2.2563236128333273,5.381911769096496,Trailing Stop
2023-01-15 20:00:00,2023-01-16 00:00:00,22.71165,24.28,23.066,6.905486831648086,1.560212490065672,5.345274341582415,Trailing Stop
2023-01-16 00:00:00,2023-01-16 04:00:00,23.066,25.18,23.921,9.16500476892396,3.7067545304777614,5.458250238446199,Trailing Stop
2023-01-16 04:00:00,2023-01-16 08:00:00,23.921,24.289,23.20337,1.5383972241963217,-2.999999999999999,0.0,Hard SL
2023-01-16 08:00:00,2023-01-16 12:00:00,23.20337,23.555,22.5072689,1.5154264229721808,-2.9999999999999996,0.0,Hard SL
2023-01-16 12:00:00,2023-01-17 00:00:00,22.5072689,24.3,23.085,7.965120548233203,2.566864520821543,5.398256027411659,Trailing Stop
2023-01-17 00:00:00,2023-01-17 20:00:00,23.085,24.0,22.799999999999997,3.9636127355425566,-1.2345679012345838,0.0,Trailing Stop
2023-01-17 20:00:00,2023-01-18 08:00:00,22.799999999999997,23.339,22.115999999999996,2.364035087719305,-3.000000000000005,0.0,Hard SL
2023-01-18 08:00:00,2023-01-18 12:00:00,22.115999999999996,23.674,21.452519999999996,7.044673539518917,-3.0,0.0,Hard SL
2023-01-18 12:00:00,2023-01-18 16:00:00,21.452519999999996,22.3,20.808944399999994,3.950491597257593,-3.0000000000000098,0.0,Hard SL
2023-01-18 16:00:00,2023-01-18 20:00:00,20.808944399999994,21.879,20.785050000000002,5.142286794711255,-0.1148275450243048,0.0,Trailing Stop
2023-01-18 20:00:00,2023-01-19 12:00:00,20.785050000000002,21.788,20.6986,4.825343215436087,-0.41592394533572347,0.0,Trailing Stop
2023-01-19 12:00:00,2023-01-20 16:00:00,20.6986,23.4,22.229999999999997,13.051124230624293,7.3985680190930685,5.652556211531223,Trailing Stop
2023-01-20 16:00:00,2023-01-20 20:00:00,22.229999999999997,25.875,24.581249999999997,16.396761133603256,10.57692307692308,5.819838056680175,Trailing Stop
2023-01-20 20:00:00,2023-01-21 00:00:00,24.581249999999997,25.9,24.604999999999997,5.364861428934662,0.09661835748792157,5.26824307144674,Trailing Stop
2023-01-21 00:00:00,2023-01-21 08:00:00,24.604999999999997,26.687,25.35265,8.46169477748427,3.038610038610054,5.423084738874216,Trailing Stop
2023-01-21 08:00:00,2023-01-21 20:00:00,25.35265,26.117,24.5920705,3.014872212569496,-3.0000000000000084,0.0,Hard SL
2023-01-21 20:00:00,2023-01-22 20:00:00,24.5920705,25.47,23.854308385,3.5699698404817135,-2.9999999999999956,0.0,Hard SL
2023-01-22 20:00:00,2023-01-24 12:00:00,23.854308385,25.3,24.035,6.060505262475256,0.7574799993514909,5.303025263123765,Trailing Stop
2023-01-24 12:00:00,2023-01-24 20:00:00,24.035,24.549,23.31395,2.1385479509049277,-3.000000000000007,0.0,Hard SL
2023-01-25 04:00:00,2023-01-25 12:00:00,23.252,24.573,23.34435,5.6812317220024156,0.3971701359022867,5.284061586100129,Trailing Stop
2023-01-25 12:00:00,2023-01-25 20:00:00,23.34435,25.452,24.1794,9.02852296165883,3.577096813575887,5.451426148082943,Trailing Stop
2023-01-25 20:00:00,2023-01-26 16:00:00,24.1794,25.251,23.98845,4.431871758604432,-0.7897218293257932,0.0,Trailing Stop
2023-01-26 16:00:00,2023-01-27 00:00:00,23.98845,24.628,23.2687965,2.6660747151233193,-2.9999999999999987,0.0,Hard SL
2023-01-27 00:00:00,2023-01-28 12:00:00,23.2687965,25.3,24.035,8.729301921566938,3.2928368254885876,5.43646509607835,Trailing Stop
2023-01-28 12:00:00,2023-01-29 16:00:00,24.035,26.629,25.29755,10.792594133555237,5.252964426877474,5.539629706677763,Trailing Stop
2023-01-29 16:00:00,2023-01-30 00:00:00,25.29755,26.869,25.52555,6.211866366505842,0.9012730481805471,5.310593318325295,Trailing Stop
2023-01-30 00:00:00,2023-01-30 08:00:00,25.52555,25.632,24.759783499999998,0.4170331295505969,-3.000000000000006,0.0,Hard SL
2023-01-30 12:00:00,2023-01-30 16:00:00,24.388,24.648,23.65636,1.066098081023446,-3.0000000000000093,0.0,Hard SL
2023-01-31 16:00:00,2023-02-01 04:00:00,24.189,24.25,23.46333,0.25218074331307594,-3.0000000000000036,0.0,Hard SL
2023-02-01 16:00:00,2023-02-02 16:00:00,24.216,26.173,24.864349999999998,8.081433762801442,2.677362074661369,5.404071688140073,Trailing Stop
2023-02-02 16:00:00,2023-02-02 20:00:00,24.864349999999998,25.279,24.118419499999998,1.6676486616380553,-3.0000000000000004,0.0,Hard SL
2023-02-02 20:00:00,2023-02-05 12:00:00,24.118419499999998,25.072,23.394866914999998,3.953743735156448,-3.000000000000001,0.0,Hard SL
2023-02-08 00:00:00,2023-02-08 16:00:00,23.88,23.97,23.1636,0.3768844221105522,-3.0000000000000004,0.0,Hard SL
2023-02-14 12:00:00,2023-02-16 20:00:00,21.888,24.16,22.951999999999998,10.38011695906432,4.861111111111095,5.519005847953226,Trailing Stop
2023-02-16 20:00:00,2023-02-17 00:00:00,22.951999999999998,22.951999999999998,22.26344,0.0,-2.9999999999999956,0.0,Hard SL
2023-02-17 00:00:00,2023-02-19 12:00:00,22.26344,25.327,24.06065,13.760497030108567,8.072472178603126,5.688024851505441,Trailing Stop
2023-02-19 12:00:00,2023-02-19 16:00:00,24.06065,25.406,24.135699999999996,5.59149482661524,0.3119200852844682,5.279574741330773,Trailing Stop
2023-02-19 16:00:00,2023-02-19 20:00:00,24.135699999999996,25.68,24.395999999999997,6.398405681210835,1.0784853971502832,5.319920284060552,Trailing Stop
2023-02-19 20:00:00,2023-02-20 00:00:00,24.395999999999997,26.358,25.0401,8.042302016724069,2.6401869158878575,5.402115100836211,Trailing Stop
2023-02-20 00:00:00,2023-02-20 16:00:00,25.0401,27.15,25.792499999999997,8.426084560365172,3.0047803323469076,5.421304228018265,Trailing Stop
2023-02-20 16:00:00,2023-02-21 08:00:00,25.792499999999997,26.648,25.018724999999996,3.3168556750993616,-3.000000000000002,0.0,Hard SL
2023-02-21 08:00:00,2023-02-22 00:00:00,25.018724999999996,25.525,24.268163249999997,2.023584335332845,-2.9999999999999973,0.0,Hard SL
2023-02-22 00:00:00,2023-02-22 04:00:00,24.268163249999997,24.488,23.540118352499995,0.9058648062292167,-3.0000000000000084,0.0,Hard SL
2023-02-22 20:00:00,2023-02-24 12:00:00,24.145,24.685,23.42065,2.236487885690616,-3.000000000000005,0.0,Hard SL
2023-03-21 00:00:00,2023-03-21 04:00:00,22.435,22.637,21.76195,0.9003788722977569,-3.0,0.0,Hard SL
2023-03-21 04:00:00,2023-03-21 16:00:00,21.76195,23.333,22.166349999999998,7.219251951226796,1.858289353665453,5.360962597561343,Trailing Stop
2023-03-21 16:00:00,2023-03-22 16:00:00,22.166349999999998,23.094,21.501359499999996,4.184947003002314,-3.0000000000000084,0.0,Hard SL
2023-03-23 04:00:00,2023-03-23 12:00:00,21.691,22.745,21.60775,4.859158176202121,-0.38379973260799227,0.0,Trailing Stop
2023-03-23 12:00:00,2023-03-24 08:00:00,21.60775,22.75,21.6125,5.286297740394074,0.021982853374374306,5.264314887019701,Trailing Stop
2023-04-11 20:00:00,2023-04-12 00:00:00,22.999,23.557,22.37915,2.4261924431497017,-2.6951171790077812,0.0,Trailing Stop
2023-04-12 00:00:00,2023-04-12 04:00:00,22.37915,24.1,22.895,7.6895235073718275,2.305047332003228,5.384476175368599,Trailing Stop
2023-04-12 04:00:00,2023-04-12 12:00:00,22.895,24.492,23.2674,6.9753221227342275,1.626556016597506,5.348766106136722,Trailing Stop
2023-04-12 12:00:00,2023-04-14 12:00:00,23.2674,25.5,24.224999999999998,9.59539957193327,4.115629593336597,5.479769978596672,Trailing Stop
2023-04-14 12:00:00,2023-04-17 08:00:00,24.224999999999998,26.067,24.76365,7.603715170278648,2.223529411764708,5.38018575851394,Trailing Stop
2023-04-17 08:00:00,2023-04-18 00:00:00,24.76365,25.48,24.0207405,2.8927480399698835,-2.9999999999999987,0.0,Hard SL
2023-04-18 00:00:00,2023-04-19 08:00:00,24.0207405,25.46,23.300118284999996,5.991736599460796,-3.0000000000000098,0.0,Hard SL
2023-04-26 08:00:00,2023-04-26 16:00:00,22.447,22.977,21.77359,2.3611172985254205,-3.000000000000002,0.0,Hard SL
2023-04-28 04:00:00,2023-04-30 20:00:00,22.601,24.0,22.799999999999997,6.189991593292336,0.880492013627707,5.30949957966463,Trailing Stop
2023-04-30 20:00:00,2023-05-01 00:00:00,22.799999999999997,22.88,22.115999999999996,0.3508771929824643,-3.000000000000005,0.0,Hard SL
2023-05-04 08:00:00,2023-05-05 12:00:00,22.239,22.481,21.57183,1.0881784252889108,-3.0000000000000098,0.0,Hard SL
2023-05-05 12:00:00,2023-05-06 12:00:00,21.57183,23.233,22.07135,7.700644776080667,2.315612537276626,5.385032238804041,Trailing Stop
2023-05-07 12:00:00,2023-05-07 20:00:00,22.446,22.778,21.77262,1.4791054085360296,-3.000000000000007,0.0,Hard SL
2023-06-04 12:00:00,2023-06-05 12:00:00,22.04,22.297,21.3788,1.1660617059891174,-3.000000000000004,0.0,Hard SL
2023-07-02 16:00:00,2023-07-05 08:00:00,19.36,19.95,18.7792,3.047520661157024,-3.0,0.0,Hard SL
2023-07-05 08:00:00,2023-07-06 12:00:00,18.7792,20.35,19.3325,8.364573570759148,2.9463448922211817,5.418228678537966,Trailing Stop
2023-07-06 12:00:00,2023-07-06 16:00:00,19.3325,20.95,19.9025,8.366739945687312,2.9484029484029497,5.418336997284363,Trailing Stop
2023-07-06 16:00:00,2023-07-06 20:00:00,19.9025,20.98,19.931,5.413892727044344,0.14319809069212952,5.270694636352215,Trailing Stop
2023-07-06 20:00:00,2023-07-07 00:00:00,19.931,20.532,19.505399999999998,3.0154031408358795,-2.1353670162059246,0.0,Trailing Stop
2023-07-07 00:00:00,2023-07-07 08:00:00,19.505399999999998,20.359,19.34105,4.376224020014989,-0.8425871809857728,0.0,Trailing Stop
2023-07-07 08:00:00,2023-07-07 12:00:00,19.34105,21.74,20.653,12.403411397002746,6.783240827152609,5.620170569850136,Trailing Stop
2023-07-07 12:00:00,2023-07-09 12:00:00,20.653,22.468,21.3446,8.788069529850391,3.348666053357871,5.43940347649252,Trailing Stop
2023-07-09 12:00:00,2023-07-10 04:00:00,21.3446,21.467,20.704262,0.5734471482248389,-2.999999999999999,0.0,Hard SL
2023-07-10 04:00:00,2023-07-12 16:00:00,20.704262,23.059,21.90605,11.37320422239634,5.804544011276521,5.56866021111982,Trailing Stop
2023-07-12 16:00:00,2023-07-13 12:00:00,21.90605,25.767,24.47865,17.62503965799402,11.743787675094312,5.881251982899706,Trailing Stop
2023-07-13 12:00:00,2023-07-13 16:00:00,24.47865,26.887,25.54265,9.838573614149484,4.3466449334420005,5.491928680707483,Trailing Stop
2023-07-13 16:00:00,2023-07-14 00:00:00,25.54265,33.579,31.90005,31.46247550665261,24.889351731319977,6.573123775332632,Trailing Stop
2023-07-14 00:00:00,2023-07-14 04:00:00,31.90005,31.90005,30.9430485,0.0,-3.0000000000000018,0.0,Hard SL
2023-07-14 04:00:00,2023-07-14 08:00:00,30.9430485,30.9430485,30.014757045,0.0,-3.0000000000000004,0.0,Hard SL
2023-07-14 08:00:00,2023-07-14 12:00:00,30.014757045,30.014757045,29.11431433365,0.0,-2.999999999999998,0.0,Hard SL
2023-07-14 12:00:00,2023-07-14 16:00:00,29.11431433365,29.11431433365,28.2408849036405,0.0,-3.0000000000000053,0.0,Hard SL
2023-07-14 16:00:00,2023-07-14 20:00:00,28.2408849036405,28.2408849036405,27.393658356531283,0.0,-3.0000000000000027,0.0,Hard SL
2023-07-14 20:00:00,2023-07-15 00:00:00,27.393658356531283,27.97,26.571848605835342,2.1039236014685225,-3.000000000000009,0.0,Hard SL
2023-07-15 00:00:00,2023-07-15 04:00:00,26.571848605835342,28.937,27.49015,8.900966693168865,3.4559183585104165,5.4450483346584475,Trailing Stop
2023-07-15 04:00:00,2023-07-15 12:00:00,27.49015,29.111,27.65545,5.896111880073411,0.601306286069732,5.294805594003679,Trailing Stop
2023-07-15 12:00:00,2023-07-16 00:00:00,27.65545,28.2,26.825786499999996,1.9690513081508383,-3.0000000000000084,0.0,Hard SL
2023-07-16 00:00:00,2023-07-16 20:00:00,26.825786499999996,28.708,27.272599999999997,7.016433609504805,1.6656119290295595,5.350821680475246,Trailing Stop
2023-07-16 20:00:00,2023-07-17 08:00:00,27.272599999999997,28.488,27.063599999999997,4.456487463608173,-0.7663369095722434,0.0,Trailing Stop
2023-07-17 08:00:00,2023-07-17 16:00:00,27.063599999999997,27.386,26.251692,1.1912679761746472,-2.9999999999999964,0.0,Hard SL
2023-07-17 16:00:00,2023-07-18 04:00:00,26.251692,27.098,25.7431,3.22382267779159,-1.9373684560979925,0.0,Trailing Stop
2023-07-18 04:00:00,2023-07-18 08:00:00,25.7431,26.125,24.970806999999997,1.4835043176618268,-3.000000000000005,0.0,Hard SL
2023-07-18 12:00:00,2023-07-20 12:00:00,25.512,27.386,26.016699999999997,7.3455628723737805,1.9782847287550804,5.367278143618699,Trailing Stop
2023-07-21 16:00:00,2023-07-22 20:00:00,25.782,25.965,25.00854,0.709797533162671,-3.0000000000000004,0.0,Hard SL
2023-07-26 12:00:00,2023-07-30 16:00:00,24.893,25.722,24.14621,3.330253484915441,-3.000000000000003,0.0,Hard SL
2023-08-08 08:00:00,2023-08-15 16:00:00,23.375,25.5,24.224999999999998,9.090909090909092,3.6363636363636274,5.454545454545464,Trailing Stop
2023-10-01 04:00:00,2023-10-01 08:00:00,21.35,24.4,23.179999999999996,14.28571428571427,8.571428571428546,5.714285714285724,Trailing Stop
2023-10-01 08:00:00,2023-10-01 16:00:00,23.179999999999996,23.428,22.484599999999997,1.0698878343399685,-2.999999999999998,0.0,Hard SL
2023-10-01 16:00:00,2023-10-01 20:00:00,22.484599999999997,24.506,23.2807,8.99015326045384,3.5406455974311433,5.449507663022695,Trailing Stop
2023-10-01 20:00:00,2023-10-02 12:00:00,23.2807,24.83,23.588499999999996,6.654868625084292,1.3221251938300684,5.332743431254224,Trailing Stop
2023-10-02 12:00:00,2023-10-02 16:00:00,23.588499999999996,24.294,22.880844999999997,2.990864192297112,-2.9999999999999964,0.0,Hard SL
2023-10-02 16:00:00,2023-10-03 16:00:00,22.880844999999997,24.777,23.538149999999998,8.287084677161198,2.8727304433031255,5.414354233858072,Trailing Stop
2023-10-03 16:00:00,2023-10-04 00:00:00,23.538149999999998,23.742,22.832005499999998,0.866040874070404,-3.000000000000003,0.0,Hard SL
2023-10-04 00:00:00,2023-10-04 12:00:00,22.832005499999998,23.85,22.6575,4.458629356934957,-0.7643021109118018,0.0,Trailing Stop
2023-10-04 12:00:00,2023-10-05 12:00:00,22.6575,23.75,22.5625,4.821802935010487,-0.4192872117400369,0.0,Trailing Stop
2023-10-05 12:00:00,2023-10-09 04:00:00,22.5625,24.208,22.9976,7.29307479224376,1.9284210526315724,5.364653739612188,Trailing Stop
2023-10-09 04:00:00,2023-10-09 08:00:00,22.9976,22.998,22.307671999999997,0.0017393119282125983,-3.000000000000008,0.0,Hard SL
2023-10-14 12:00:00,2023-10-16 12:00:00,22.069,25.048,23.795599999999997,13.498572658480217,7.8236440255562,5.6749286329240185,Trailing Stop
2023-10-16 12:00:00,2023-10-19 00:00:00,23.795599999999997,24.566,23.081731999999995,3.237573332885081,-3.0000000000000067,0.0,Hard SL
2023-10-19 00:00:00,2023-10-19 16:00:00,23.081731999999995,25.963,24.66485,12.482893398121105,6.85874872821505,5.624144669906054,Trailing Stop
2023-10-19 16:00:00,2023-10-21 04:00:00,24.66485,28.733,27.29635,16.493714739801778,10.669029002811689,5.82468573699009,Trailing Stop
2023-10-21 04:00:00,2023-10-21 08:00:00,27.29635,30.0,28.5,9.904804122162853,4.40956391605471,5.495240206108143,Trailing Stop
2023-10-21 08:00:00,2023-10-22 04:00:00,28.5,30.368,28.8496,6.554385964912275,1.2266666666666626,5.327719298245612,Trailing Stop
2023-10-22 04:00:00,2023-10-23 00:00:00,28.8496,30.751,29.213449999999998,6.5907326271421525,1.2611959957850347,5.329536631357118,Trailing Stop
2023-10-23 00:00:00,2023-10-23 08:00:00,29.213449999999998,31.374,29.8053,7.395737237471099,2.0259503755975445,5.369786861873554,Trailing Stop
2023-10-23 08:00:00,2023-10-23 12:00:00,29.8053,29.864,28.911140999999997,0.19694483866963844,-3.0000000000000067,0.0,Hard SL
2023-10-23 12:00:00,2023-10-23 20:00:00,28.911140999999997,32.929,31.28255,13.89726887638231,8.20240543256319,5.69486344381912,Trailing Stop
2023-10-23 20:00:00,2023-10-24 04:00:00,31.28255,32.585,30.95575,4.1635032949679625,-1.0446718697804436,0.0,Trailing Stop
2023-10-24 04:00:00,2023-10-24 12:00:00,30.95575,32.622,30.9909,5.3826833463896095,0.11354917907012937,5.269134167319481,Trailing Stop
2023-10-24 12:00:00,2023-10-24 16:00:00,30.9909,31.205,30.061173,0.6908479585942918,-2.999999999999999,0.0,Hard SL
2023-10-24 16:00:00,2023-10-25 00:00:00,30.061173,32.235,30.62325,7.2313445652969,1.8697773370320532,5.361567228264847,Trailing Stop
2023-10-25 00:00:00,2023-10-25 12:00:00,30.62325,33.96,32.262,10.89613284024394,5.3513261982317415,5.544806642012198,Trailing Stop
2023-10-25 12:00:00,2023-10-25 20:00:00,32.262,33.567,31.88865,4.045006509205876,-1.1572438162544234,0.0,Trailing Stop
2023-10-25 20:00:00,2023-10-26 08:00:00,31.88865,33.288,31.623599999999996,4.3882384484761765,-0.8311734739476342,0.0,Trailing Stop
2023-10-26 08:00:00,2023-10-26 16:00:00,31.623599999999996,32.393,30.77335,2.432993081116649,-2.688656572939183,0.0,Trailing Stop
2023-10-26 16:00:00,2023-10-26 20:00:00,30.77335,33.25,31.5875,8.048035069305094,2.6456333158398353,5.402401753465259,Trailing Stop
2023-10-26 20:00:00,2023-10-27 16:00:00,31.5875,33.422,31.750899999999994,5.807677087455476,0.5172932330826935,5.290383854372783,Trailing Stop
2023-10-27 16:00:00,2023-10-30 08:00:00,31.750899999999994,35.409,33.638549999999995,11.521248216586002,5.94518580575669,5.576062410829312,Trailing Stop
2023-10-30 08:00:00,2023-10-31 20:00:00,33.638549999999995,38.619,36.68805,14.805780867486874,9.06549182411252,5.740289043374353,Trailing Stop
2023-10-31 20:00:00,2023-11-01 12:00:00,36.68805,41.999,39.89905,14.475966970171502,8.752168621662928,5.723798348508574,Trailing Stop
2023-11-01 12:00:00,2023-11-01 16:00:00,39.89905,46.8,44.459999999999994,17.296025845226875,11.431224552965524,5.864801292261351,Trailing Stop
2023-11-01 16:00:00,2023-11-01 20:00:00,44.459999999999994,44.459999999999994,43.12619999999999,0.0,-3.0000000000000084,0.0,Hard SL
